OBJECTID,NAME,PYNAME,MAPID,ID,KIND_NUM,KIND,WIDTH,DIRECTION,TOLL,CONST_ST,UNDCONCRID,SNODEID,ENODEID,FUNCCLASS,LENGTH,DETAILCITY,THROUGH,UNTHRUCRID,OWNERSHIP,ROAD_COND,SPECIAL,ADMINCODEL,ADMINCODER,UFLAG,ONEWAYCRID,ACCESSCRID,SPEEDCLASS,LANENUMS2E,LANENUME2S,LANENUM,VEHCL_TYPE,ELEVATED,STRUCTURE,USEFEECRID,USEFEETYPE,SPDLMTS2E,SPDLMTE2S,SPDSRCS2E,SPDSRCE2S,DC_TYPE,NOPASSCRID,TYPE,Shape_Leng
349,S50-五环,s50-wh,595661,288392,2,0102|010c,55,3,2,1,,268067,282122,1,0.365,1,1,,0,1,0,110107,110107,1,,,3,,3,2,11100001110000000000000000000000,0,0,,,,1000,,1,0,,1,0.00340442182
350,S50-五环,s50-wh,595661,288397,2,0102|010c,55,3,2,1,,262246,282123,1,0.432,1,1,,0,1,0,110106,110106,1,,,3,,3,2,11100001110000000000000000000000,0,0,,,,1000,,1,0,,1,0.00433230300
351,S50-五环,s50-wh,595661,288407,2,0102|010c,55,3,2,1,,282123,259903,1,0.277,1,1,,0,1,0,110106,110106,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.00275149872
352,S50-五环,s50-wh,595661,288418,2,0102|010c,55,3,2,1,,282124,260635,1,0.197,1,1,,0,1,0,110106,110106,1,,,3,,3,2,11100001110000000000000000000000,0,0,,,,1000,,1,0,,1,0.00201822771
353,S50-五环,s50-wh,595661,288422,2,0102|010c,55,2,2,1,,262248,282125,1,0.402,1,1,,0,1,0,110106,110106,1,,,3,3,,2,11100001110000000000000000000000,0,0,,,1000,,1,,0,,1,0.00398115059
354,S50-五环,s50-wh,595661,288433,2,0102|010c,55,3,2,1,,282126,20000354062,1,0.027,1,1,,0,1,0,110106,110106,1,,,3,,3,2,11100001110000000000000000000000,0,0,,,,1000,,1,0,,1,0.00030001898
355,S50-五环,s50-wh,595661,288437,2,0102|010c,55,3,2,1,,263161,282126,1,0.281,1,1,,0,1,0,110106,110106,1,,,3,,3,2,11100001110000000000000000000000,0,0,,,,1000,,1,0,,1,0.00292137186
356,S50-五环,s50-wh,595661,288459,3,0102|010c|010f,55,2,2,1,,259901,282128,1,0.101,1,1,,0,1,0,110106,110106,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,0,,1,0.00093169966
357,S50-五环,s50-wh,595661,288464,3,0102|010c|010f,55,2,2,1,,282128,259888,1,0.160,1,1,,0,1,0,110106,110106,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,0,,1,0.00145129830
358,S50-五环,s50-wh,595661,288470,2,0102|010c,55,2,2,1,,260636,282129,1,0.162,1,1,,0,1,0,110106,110106,1,,,3,3,,2,11100001110000000000000000000000,0,0,,,1000,,1,,0,,1,0.00153270337
359,莲石西路,lsxl,595661,291330,2,0102|010c,55,2,2,1,,279489,281246,1,0.524,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,0,,1,0.00603976410
360,莲石东路,lsdl,595661,291334,2,0102|010c,130,2,2,1,,261404,281247,1,0.084,1,1,,0,1,0,110107,110107,1,,,4,5,,3,11100001110000000000000000000000,0,0,,,800,,1,,0,,1,0.00098092429
361,莲石东路,lsdl,595661,291336,2,0102|010c,130,2,2,1,,281247,262291,1,0.221,1,1,,0,1,0,110107,110107,1,,,4,5,,3,11100001110000000000000000000000,0,0,,,800,,1,,0,,1,0.00259221225
362,莲石东路,lsdl,595661,291338,2,0102|010c,55,3,2,1,,261407,281248,1,0.037,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.00043038004
363,莲石东路,lsdl,595661,291342,2,0102|010c,55,3,2,1,,262288,281249,1,0.135,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.00158130013
364,莲石东路,lsdl,595661,291344,2,0102|010c,55,3,2,1,,281249,262289,1,0.170,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.00199170015
365,莲石东路,lsdl,595661,291346,2,0102|010c,55,3,2,1,,262283,281250,1,0.040,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.00047052003
366,莲石东路,lsdl,595661,291348,2,0102|010c,55,3,2,1,,262274,281251,1,0.031,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.00036050348
367,莲石西路,lsxl,595661,291350,2,0102|010c,55,3,2,1,,261336,281252,1,0.099,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.00106890267
368,莲石西路,lsxl,595661,291352,2,0102|010c,55,3,2,1,,281252,279598,1,0.364,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.00420274131
369,S50-五环,s50-wh,595661,291354,2,0102|010c,55,3,2,1,,261492,281253,1,0.042,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,900,,1,0,,1,0.00037998000
370,S50-五环,s50-wh,595661,291355,2,0102|010c,55,3,2,1,,281253,279492,1,0.815,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,900,,1,0,,1,0.00732995433
371,衙门口桥,ymkq,595661,291357,3,0103|010b|010c,30,2,2,1,,260847,281254,1,0.048,1,1,,0,1,0,110107,110107,1,,,5,1,,1,11100001110000000000000000000000,0,0,,,500,,1,,0,,1,0.00043965489
372,衙门口桥,ymkq,595661,291359,3,0103|010b|010c,30,2,2,1,,281254,261373,1,0.881,1,1,,0,1,0,110107,110107,1,,,5,1,,1,11100001110000000000000000000000,0,0,,,500,,1,,0,,1,0.00890752934
373,S50-五环,s50-wh,595661,291360,3,0102|0108|010c,55,3,2,1,,268839,281255,1,0.162,1,1,,0,1,0,110107,110107,1,,,3,,3,2,11100001110000000000000000000000,0,0,,,,1000,,1,0,,1,0.00147460445
374,S50-五环,s50-wh,595661,291362,3,0102|0108|010c,55,3,2,1,,281255,268067,1,1.097,1,1,,0,1,0,110107,110107,1,,,3,,3,2,11100001110000000000000000000000,0,0,,,,1000,,1,0,,1,0.01002017832
375,,,595661,291364,2,0105|010b,30,2,2,1,,268839,281256,5,0.136,1,1,,0,1,0,110106,110106,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,500,,1,,0,,1,0.00124280591
376,,,595661,291366,2,0105|010b,30,2,2,1,,281256,260618,5,0.217,1,1,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,300,,1,,0,,1,0.00200892842
377,S50-五环,s50-wh,595661,291367,2,0102|010c,55,3,2,1,,259898,281257,1,0.117,1,1,,0,1,0,110106,110106,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.00105744455
378,S50-五环,s50-wh,595661,291369,2,0102|010c,55,3,2,1,,281257,269736,1,0.235,1,1,,0,1,0,110106,110106,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.00212567025
379,S50-五环,s50-wh,595661,291375,2,0102|010c,55,3,2,1,,260634,281259,1,0.123,1,1,,0,1,0,110106,110106,1,,,3,,3,2,11100001110000000000000000000000,0,0,,,,1000,,1,0,,1,0.00121552525
380,,,595661,291377,2,0105|010b,30,2,2,1,,260634,281260,5,0.087,1,1,,0,1,0,110106,110106,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,400,,1,,0,,1,0.00083651337
381,,,595661,291379,2,0105|010b,30,2,2,1,,281260,20000354061,5,0.218,1,1,,0,1,0,110106,110106,1,,,7,1,,1,11110001110000000000000000000000,0,0,,,300,,1,,0,,1,0.00212954247
382,S50-五环,s50-wh,595661,291382,2,0102|010c,55,2,2,1,,262244,281261,1,0.051,1,1,,0,1,0,110106,110106,1,,,3,3,,2,11100001110000000000000000000000,0,0,,,1000,,1,,0,,1,0.00051632866
383,S50-五环,s50-wh,595661,291387,2,0102|010c,55,2,2,1,,279497,281262,1,0.179,1,1,,0,1,0,110106,110106,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,1000,,1,,0,,1,0.00179066989
384,S50-五环,s50-wh,595661,291388,2,0102|010c,55,2,2,1,,281262,279498,1,0.036,1,1,,0,1,0,110106,110106,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,0,,1,0.00036142823
385,S50-五环,s50-wh,595661,291390,2,0102|010c,55,2,2,1,,268069,281263,1,0.412,1,1,,0,1,0,110107,110107,1,,,3,3,,2,11100001110000000000000000000000,0,0,,,1000,,1,,0,,1,0.00383551438
386,S50-五环,s50-wh,595661,291392,2,0102|010c,55,2,2,1,,281263,279499,1,0.024,1,1,,0,1,0,110107,110107,1,,,3,3,,2,11100001110000000000000000000000,0,0,,,1000,,1,,0,,1,0.00021611166
387,衙门口桥,ymkq,595661,291394,3,0103|010b|010c,30,3,2,1,,261373,281264,1,0.538,1,1,,0,1,0,110107,110107,1,,,5,,1,1,11100001110000000000000000000000,0,0,,,,500,,1,0,,1,0.00522605728
388,衙门口桥,ymkq,595661,291396,3,0103|010b|010c,30,3,2,1,,281264,268071,1,0.115,1,1,,0,1,0,110107,110107,1,,,5,,1,1,11100001110000000000000000000000,0,0,,,,600,,1,0,,1,0.00104587948
389,S50-五环,s50-wh,595661,291398,2,0102|010c,55,3,2,1,,279500,281265,1,0.073,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,900,,1,0,,1,0.00066376352
390,衙门口桥,ymkq,595661,291782,3,0103|010b|010c,30,2,2,1,,260848,281289,1,0.127,1,1,,0,1,0,110107,110107,1,,,5,1,,1,11100001110000000000000000000000,0,0,,,500,,1,,0,,1,0.00148503591
391,衙门口桥,ymkq,595661,291783,3,0103|010b|010c,30,2,2,1,,281289,261375,1,0.072,1,1,,0,1,0,110107,110107,1,,,5,1,,1,11100001110000000000000000000000,0,0,,,500,,1,,0,,1,0.00081299476
392,莲石东路,lsdl,595661,291785,3,0102|0103|010c,55,2,2,1,,262269,281290,1,0.176,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,0,,1,0.00195352977
393,莲石东路,lsdl,595661,291787,3,0102|0103|010c,55,2,2,1,,281290,261372,1,0.078,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,0,,1,0.00088328198
394,S50-五环,s50-wh,595661,291788,2,0102|010c,55,2,2,1,,262267,281291,1,0.130,1,1,,0,1,0,110107,110107,1,,,3,3,,2,11100001110000000000000000000000,0,0,,,1000,,1,,0,,1,0.00117057138
395,S50-五环,s50-wh,595661,291790,2,0102|010c,55,2,2,1,,281291,261496,1,0.081,1,1,,0,1,0,110107,110107,1,,,3,3,,2,11100001110000000000000000000000,0,0,,,1000,,1,,0,,1,0.00072999003
396,S50-五环,s50-wh,595661,291793,2,0102|010c,55,2,2,1,,268071,281292,1,0.357,1,1,,0,1,0,110107,110107,1,,,3,3,,2,11100001110000000000000000000000,0,0,,,1000,,1,,0,,1,0.00321655650
397,莲石西路,lsxl,595661,291797,3,0102|0103|010c,55,3,2,1,,261369,281293,1,0.139,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.00143797102
398,莲石西路,lsxl,595661,291799,3,0102|0103|010c,55,3,2,1,,281293,262263,1,0.114,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.00118982756
399,S50-五环,s50-wh,595661,291800,2,0102|010c,55,3,2,1,,261371,281294,1,0.170,1,1,,0,1,0,110107,110107,1,,,3,,3,2,11100001110000000000000000000000,0,0,,,,1000,,1,0,,1,0.00153238759
400,S50-五环,s50-wh,595661,291802,2,0102|010c,55,3,2,1,,281294,262240,1,0.368,1,1,,0,1,0,110107,110107,1,,,3,,3,2,11100001110000000000000000000000,0,0,,,,1000,,1,0,,1,0.00331606549
401,,,595661,291804,2,0105|010b,30,2,2,1,,261336,281295,4,0.082,1,1,,0,1,0,110107,110107,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,400,,1,,0,,1,0.00083756761
402,莲石东路,lsdl,595661,291808,2,0102|010c,55,2,2,1,,262294,281296,1,0.040,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,0,,1,0.00047052003
403,莲石东路,lsdl,595661,291809,2,0102|010c,55,2,2,1,,281296,262296,1,0.090,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,0,,1,0.00105088371
404,S50-五环,s50-wh,595661,291811,2,0102|010c,55,2,2,1,,279498,281297,1,0.021,1,1,,0,1,0,110106,110106,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,0,,1,0.00021267868
405,S50-五环,s50-wh,595661,291812,2,0102|010c,55,2,2,1,,281297,260629,1,0.101,1,1,,0,1,0,110106,110106,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,0,,1,0.00100208479
406,S50-五环,s50-wh,595661,291814,2,0102|010c,55,2,2,1,,262243,281298,1,0.500,1,1,,0,1,0,110106,110106,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,0,,1,0.00454108518
407,S50-五环,s50-wh,595661,291816,2,0102|010c,55,2,2,1,,281298,260636,1,0.086,1,1,,0,1,0,110106,110106,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,0,,1,0.00079633486
408,S50-五环,s50-wh,595661,291818,2,0102|010c,55,3,2,1,,260635,281299,1,0.121,1,1,,0,1,0,110106,110106,1,,,3,,3,2,11100001110000000000000000000000,0,0,,,,1000,,1,0,,1,0.00123148378
409,S50-五环,s50-wh,595661,292110,2,0102|010c,55,3,2,1,,281299,262246,1,0.159,1,1,,0,1,0,110106,110106,1,,,3,,3,2,11100001110000000000000000000000,0,0,,,,1000,,1,0,,1,0.00159851960
410,莲石西路,lsxl,595661,292112,2,0102|010c,55,3,2,1,,261562,281300,1,0.075,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.00088236125
411,莲石西路,lsxl,595661,292114,2,0102|010c,55,3,2,1,,281300,261564,1,0.175,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.00204943382
412,莲石西路,lsxl,595661,292115,2,0102|010c,55,3,2,1,,278874,281301,1,0.053,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.00062154095
413,莲石西路,lsxl,595661,292117,2,0102|010c,55,3,2,1,,281301,261562,1,0.032,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.00038120922
414,莲石东路,lsdl,595661,292128,2,0102|010c,55,3,2,1,,281250,281306,1,0.094,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.00110088009
415,莲石东路,lsdl,595661,292129,2,0102|010c,55,3,2,1,,281306,279495,1,0.161,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.00188154014
416,莲石东路,lsdl,595661,292131,2,0102|010c,55,3,2,1,,281251,281307,1,0.113,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.00132159156
417,S50-五环,s50-wh,595661,292133,2,0102|010c,55,2,2,1,,263156,281308,1,0.355,1,1,,0,1,0,110107,110107,1,,,3,3,,2,11100001110000000000000000000000,0,0,,,1000,,1,,0,,1,0.00319981508
418,S50-五环,s50-wh,595661,292135,2,0102|010c,55,2,2,1,,281308,261499,1,0.144,1,1,,0,1,0,110107,110107,1,,,3,3,,2,11100001110000000000000000000000,0,0,,,1000,,1,,0,,1,0.00129991502
419,莲石西路,lsxl,595661,293481,2,0102|010c,55,2,2,1,,262475,261365,1,0.248,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,800,,1,,0,,1,0.00281153725
420,莲石西路,lsxl,595661,293486,2,0102|010c,55,3,2,1,,261564,261566,1,0.233,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,0,0,,,,800,,1,0,,1,0.00264857160
421,,,595671,293843,2,0105|010b,30,2,2,1,,285362,285360,4,0.278,1,1,,0,1,0,110108,110108,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,300,,1,,0,,1,0.00266529701
422,杏石口桥,xskq,595671,293845,2,0105|010b,30,3,2,1,,273114,285359,2,0.147,1,1,,0,1,0,110108,110108,1,,,6,,1,1,11110001110000000000000000000000,0,0,,,,300,,1,0,,1,0.00169863925
423,杏石口桥,xskq,595671,293847,2,0105|010b,30,2,2,1,,273115,285394,2,0.083,1,1,,0,1,0,110108,110108,1,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,1,0.00097325367
424,晋元桥,jyq,595671,293849,3,0103|010b|010c,30,2,2,1,,273118,273119,1,0.173,1,1,,0,1,0,110108,110108,1,,,5,1,,1,11100001110000000000000000000000,0,0,,,500,,1,,0,,1,0.00198868302
425,,,595653,294062,3,0105|010b|0117,30,3,2,1,,288917,288918,2,0.079,1,1,,0,1,0,110106,110106,1,,,6,,1,1,11110001110000000000000000000000,0,0,,,,500,,,1,,1,0.00090309662
426,,,595653,294064,3,0105|010b|0117,30,2,2,1,,288922,288923,3,0.076,1,1,,0,1,0,110106,110106,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,500,,,,1,,1,0.00085348780
427,,,595653,294065,3,0105|010b|0117,30,3,2,1,,288924,288925,3,0.087,1,1,,0,1,0,110105,110105,1,,,6,,1,1,11110001110000000000000000000000,0,0,,,,400,,1,1,,1,0.00100201855
428,,,595653,294071,3,0105|010b|0117,30,2,2,1,,288936,288937,2,0.063,1,1,,0,1,0,110106,110106,1,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,1,,1,0.00071890436
429,,,595653,294072,3,0105|010b|0117,30,2,2,1,,288938,288939,2,0.068,1,1,,0,1,0,110106,110106,1,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,,,1,,1,0.00078346733
430,,,595653,294074,3,0105|010b|0117,30,2,2,1,,288940,288941,3,0.056,1,1,,0,1,0,110106,110106,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,400,,1,,1,,1,0.00064012339
431,,,595653,294077,3,0105|010b|0117,30,2,2,1,,288945,288946,3,0.064,1,1,,0,1,0,110105,110105,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,500,,,,1,,1,0.00072505939
432,,,595653,294078,3,0105|010b|0117,30,2,2,1,,288947,288919,3,0.071,1,1,,0,1,0,110106,110106,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,500,,,,1,,1,0.00081167568
433,,,595653,294085,3,0105|010b|0117,30,2,2,1,,288954,288955,3,0.061,1,1,,0,1,0,110106,110106,1,,,6,1,,1,11110001110000000000000000000000,0,0,,,500,,,,1,,1,0.00068404346
434,,,595653,294396,3,0105|010b|0117,30,2,2,1,,72656557,288979,3,0.122,1,1,,0,1,0,110106,110106,1,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,,,1,,1,0.00142071861
435,京密高速公路,jmgsgl,605635,295136,2,0102|010c,55,2,2,1,,232194,227151,2,0.057,1,1,,0,1,0,110116,110116,1,,,3,2,,2,11100001110000000000000000000000,0,0,,,1000,,1,,0,,1,0.00052119947
436,亦庄桥,yzq,595653,295208,2,0105|010b,55,2,2,1,,290360,290361,3,0.170,1,1,,0,1,0,110115,110115,1,,,7,2,,2,11110001110000000000000000000000,0,0,,,300,,1,,0,,1,0.00174832375
437,亦庄桥,yzq,595653,295225,2,0105|010b,30,3,2,1,,290373,290357,3,0.475,1,1,,0,1,0,110115,110115,1,,,7,,1,1,11110001110000000000000000000000,0,0,,,,300,,1,0,,1,0.00492692519
438,京密高速公路,jmgsgl,605635,296517,2,0102|010c,130,3,2,1,,222512,233916,2,0.044,1,1,,0,1,0,110116,110116,0,,,5,,4,3,11100001110000000000000000000000,0,0,,,,700,,1,0,,1,0.00039803104
439,京密高速公路,jmgsgl,605635,296520,2,0102|010c,130,3,2,1,,233916,227865,2,0.007,1,1,,0,1,0,110116,110116,0,,,5,,4,3,11100001110000000000000000000000,0,0,,,,700,,1,0,,1,0.00006079647
440,京密高速公路,jmgsgl,605635,296880,2,0102|010c,55,2,2,1,,222514,229662,2,0.334,1,1,,0,1,0,110116,110116,1,,,5,2,,2,11100001110000000000000000000000,0,0,,,700,,1,,0,,1,0.00303185560
441,京密高速公路,jmgsgl,605635,296882,2,0102|010c,55,3,2,1,,225526,222523,2,0.026,1,1,,0,1,0,110116,110116,1,,,5,,2,2,11100001110000000000000000000000,0,0,,,,700,,1,0,,1,0.00023511757
442,京密高速公路,jmgsgl,605635,296893,3,0102|0105|010c,55,2,2,1,,222511,227847,2,0.024,1,1,,0,1,0,110116,110116,0,,,5,2,,2,11100001110000000000000000000000,0,0,,,700,,1,,0,,1,0.00021374260
443,京密高速公路,jmgsgl,605635,296895,2,0102|010c,55,2,2,1,,222818,222511,2,0.062,1,1,,0,1,0,110116,110116,0,,,5,2,,2,11100001110000000000000000000000,0,0,,,700,,1,,0,,1,0.00055890072
444,京密高速公路,jmgsgl,605635,296900,3,0102|0105|010c,55,3,2,1,,222819,227847,2,0.056,1,1,,0,1,0,110116,110116,0,,,5,,2,2,11100001110000000000000000000000,0,0,,,,700,,1,0,,1,0.00050475998
445,京密高速公路,jmgsgl,605635,296902,2,0102|010c,130,3,2,1,,227865,222822,2,0.104,1,1,,0,1,0,110116,110116,0,,,5,,4,3,11100001110000000000000000000000,0,0,,,,700,,1,0,,1,0.00094347335
446,京密高速公路,jmgsgl,605635,296904,3,0102|0105|010c,130,3,2,1,,222822,227851,2,0.024,1,1,,0,1,0,110116,110116,0,,,5,,4,3,11100001110000000000000000000000,0,0,,,,700,,1,0,,1,0.00021373863
447,京密高速公路,jmgsgl,605635,296906,2,0102|010c,55,2,2,1,,222824,222818,2,0.045,1,1,,0,1,0,110116,110116,0,,,5,2,,2,11100001110000000000000000000000,0,0,,,700,,1,,0,,1,0.00040599853
448,京密高速公路,jmgsgl,605635,296908,2,0102|010c,55,2,2,1,,229662,222826,2,0.791,1,1,,0,1,0,110116,110116,0,,,5,2,,2,11100001110000000000000000000000,0,0,,,700,,1,,0,,1,0.00719130307
449,京密高速公路,jmgsgl,605635,296910,2,0102|010c,55,2,2,1,,222826,222824,2,0.051,1,1,,0,1,0,110116,110116,0,,,5,2,,2,11100001110000000000000000000000,0,0,,,700,,1,,0,,1,0.00046086768
450,香泉桥,xqq,595671,296987,2,0105|010b,55,3,2,1,,285403,285404,4,0.051,1,1,,0,1,0,110108,110108,1,,,5,,2,2,11110001110000000000000000000000,0,0,,,,600,,1,0,,1,0.00057579011
451,香泉桥,xqq,595671,296989,2,0105|010b,55,3,2,1,,285402,285404,4,0.027,1,1,,0,1,0,110108,110108,1,,,5,,2,2,11110001110000000000000000000000,0,0,,,,600,,1,0,,1,0.00031359400
452,阜石路,fsl,595671,298515,2,0102|010c,55,3,2,1,,284586,285342,1,0.249,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,1,0,,,,800,,1,0,,1,0.00292627779
453,,,595653,300284,2,0107|010e,30,3,2,1,,304480,302918,5,0.124,1,1,,0,1,0,110115,110115,0,,,7,,1,1,11110001110000000000000000000000,0,0,,,,300,,1,0,,1,0.00135731448
454,,,595653,300293,3,0105|010b|0117,30,3,2,1,,304486,304487,3,0.038,1,1,,0,1,0,110106,110106,1,,,5,,1,1,11110001110000000000000000000000,0,0,,,,600,,,1,,1,0.00042641025
455,,,595653,300297,3,0105|010b|0117,30,3,2,1,,304489,304490,2,0.068,1,1,,0,1,0,110106,110106,1,,,5,,1,1,11110001110000000000000000000000,0,0,,,,600,,,1,,1,0.00077803694
456,四环,sh,595653,300299,2,0102|010c,130,3,2,1,,304487,304491,1,0.149,1,1,,0,1,0,110106,110106,1,,,4,,4,3,11100001110000000000000000000000,0,0,,,,800,,1,1,,1,0.00173871519
457,S50-五环,s50-wh,595671,301185,2,0102|010c,55,2,2,1,,274000,277364,1,0.105,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00095053925
458,S50-五环,s50-wh,595671,301187,2,0102|010c,55,2,2,1,,277364,273995,1,0.295,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00267704801
459,杏石口桥,xskq,595671,301189,2,0105|010b,30,2,2,1,,274000,277365,2,0.118,1,1,,0,1,0,110108,110108,1,,,5,1,,1,11110001110000000000000000000000,0,0,,,600,,1,,0,,1,0.00108328285
460,晋元桥,jyq,595671,301194,3,0103|010b|010c,30,2,2,1,,285355,277370,1,0.085,1,1,,0,1,0,110108,110108,1,,,5,1,,1,11100001110000000000000000000000,0,0,,,600,,1,,0,,1,0.00078265705
461,香泉桥,xqq,595671,301210,2,0105|010b,30,3,2,1,,277378,285365,4,0.107,1,1,,0,1,0,110108,110108,1,,,5,,1,1,11110001110000000000000000000000,0,0,,,,600,,1,0,,1,0.00097137581
462,S50-五环,s50-wh,595671,301216,2,0102|010c,55,2,2,1,,277382,277383,1,0.072,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00066446734
463,S50-五环,s50-wh,595671,301218,2,0102|010c,55,2,2,1,,277384,277368,1,0.073,1,1,,0,1,0,110107,110107,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00067112399
464,香泉桥,xqq,595671,301232,2,0105|010b,30,3,2,1,,277392,277393,4,0.118,1,1,,0,1,0,110108,110108,1,,,5,,1,1,11110001110000000000000000000000,0,0,,,,600,,1,0,,1,0.00136524037
465,S50-五环,s50-wh,595671,301234,2,0102|010c,55,2,2,1,,277393,277394,1,0.084,1,1,,0,1,0,110108,110108,1,,,4,3,,2,11100001110000000000000000000000,0,0,,,900,,1,,0,,1,0.00094987111
466,晋元桥,jyq,595671,301238,3,0103|010b|010c,30,3,2,1,,273117,277395,1,0.192,1,1,,0,1,0,110108,110108,1,,,4,,1,1,11100001110000000000000000000000,0,0,,,,200,,1,0,,1,0.00214948482
467,晋元桥,jyq,595671,301240,3,0103|010b|010c,30,3,2,1,,277395,285387,1,0.119,1,1,,0,1,0,110108,110108,1,,,4,,1,1,11100001110000000000000000000000,0,0,,,,200,,1,0,,1,0.00138222191
468,晋元桥,jyq,595671,301243,3,0103|010b|010c,30,2,2,1,,273321,277396,1,0.107,1,1,,0,1,0,110108,110108,1,,,5,1,,1,11100001110000000000000000000000,0,0,,,400,,1,,0,,1,0.00125375259
469,阜石路,fsl,595671,301245,2,0102|010c,55,3,2,1,,277398,277399,1,0.069,1,1,,0,1,0,110107,110107,1,,,4,,3,2,11100001110000000000000000000000,1,0,,,,800,,1,0,,1,0.00081184939
